,Iteration,Time,Fitness,Temperature,max_iters
4724,4724,0.16864565199999992,7.0,100,1200
4725,4725,0.16873862699999975,7.0,100,1200
4726,4726,0.16883016699999986,7.0,100,1200
4727,4727,0.16892074999999984,7.0,100,1200
4728,4728,0.16900944799999973,8.0,100,1200
4729,4729,0.16910057200000006,8.0,100,1200
4730,4730,0.1691921999999999,8.0,100,1200
4731,4731,0.1692824129999999,7.0,100,1200
4732,4732,0.16937513199999987,7.0,100,1200
4733,4733,0.16946841700000004,6.0,100,1200
4734,4734,0.1695567269999998,7.0,100,1200
4735,4735,0.1696501699999997,7.0,100,1200
4736,4736,0.16974225099999973,7.0,100,1200
4737,4737,0.16983342300000004,7.0,100,1200
4738,4738,0.16998384199999972,7.0,100,1200
4739,4739,0.1700821109999997,7.0,100,1200
4740,4740,0.17017565999999995,7.0,100,1200
4741,4741,0.1702687909999998,7.0,100,1200
4742,4742,0.17036648199999993,7.0,100,1200
4743,4743,0.17053995599999983,7.0,100,1200
4744,4744,0.17063399499999976,7.0,100,1200
4745,4745,0.17072803699999994,7.0,100,1200
4746,4746,0.17078977800000006,7.0,100,1200
4747,4747,0.17088089999999978,7.0,100,1200
4748,4748,0.17097162700000013,7.0,100,1200
4749,4749,0.17103278700000013,7.0,100,1200
4750,4750,0.1711255399999998,7.0,100,1200
4751,4751,0.171222604,7.0,100,1200
4752,4752,0.17131790000000002,6.0,100,1200
4753,4753,0.17141142099999973,6.0,100,1200
4754,4754,0.17150432399999982,6.0,100,1200
4755,4755,0.1715970379999998,6.0,100,1200
4756,4756,0.171687908,6.0,100,1200
4757,4757,0.17178066000000003,6.0,100,1200
4758,4758,0.17187373400000006,6.0,100,1200
4759,4759,0.17196694200000007,6.0,100,1200
4760,4760,0.1720556069999999,8.0,100,1200
4761,4761,0.17214753400000005,8.0,100,1200
4762,4762,0.1722385479999997,8.0,100,1200
4763,4763,0.17230088200000004,8.0,100,1200
4764,4764,0.17239374200000013,8.0,100,1200
4765,4765,0.1725522530000001,8.0,100,1200
4766,4766,0.17264369400000001,8.0,100,1200
4767,4767,0.17273469899999983,8.0,100,1200
4768,4768,0.17282683799999976,8.0,100,1200
4769,4769,0.1729187259999998,8.0,100,1200
4770,4770,0.17301262699999986,8.0,100,1200
4771,4771,0.1731048559999997,8.0,100,1200
4772,4772,0.1731954870000001,8.0,100,1200
4773,4773,0.17328865599999999,8.0,100,1200
4774,4774,0.17337954899999986,6.0,100,1200
4775,4775,0.1734706450000001,6.0,100,1200
4776,4776,0.173561517,6.0,100,1200
4777,4777,0.17365555899999974,6.0,100,1200
4778,4778,0.17374836300000007,6.0,100,1200
4779,4779,0.2010859039999997,6.0,100,1200
4780,4780,0.2011977469999997,4.0,100,1200
4781,4781,0.20130188700000007,4.0,100,1200
4782,4782,0.20140274400000013,4.0,100,1200
4783,4783,0.2015022919999998,4.0,100,1200
4784,4784,0.2016021779999999,4.0,100,1200
4785,4785,0.20170245799999975,4.0,100,1200
4786,4786,0.20180120400000012,4.0,100,1200
4787,4787,0.20190128100000004,4.0,100,1200
4788,4788,0.2019981259999999,7.0,100,1200
4789,4789,0.202094883,7.0,100,1200
4790,4790,0.20219434299999994,7.0,100,1200
4791,4791,0.20229424899999993,7.0,100,1200
4792,4792,0.20239065099999998,6.0,100,1200
4793,4793,0.20248794199999987,6.0,100,1200
4794,4794,0.20258597499999986,5.0,100,1200
4795,4795,0.2026850539999998,5.0,100,1200
4796,4796,0.20278240300000006,5.0,100,1200
4797,4797,0.2028797870000001,5.0,100,1200
4798,4798,0.20297638200000012,5.0,100,1200
4799,4799,0.203074655,5.0,100,1200
4800,4800,0.2031727000000001,5.0,100,1200
4801,4801,0.203271086,5.0,100,1200
4802,4802,0.20337045799999975,5.0,100,1200
4803,4803,0.20346822100000006,5.0,100,1200
4804,4804,0.2035671990000001,5.0,100,1200
4805,4805,0.2036669849999999,5.0,100,1200
4806,4806,0.2037636049999998,5.0,100,1200
4807,4807,0.20386245800000014,5.0,100,1200
4808,4808,0.20395837000000006,6.0,100,1200
4809,4809,0.20405643500000004,6.0,100,1200
4810,4810,0.2041643849999999,7.0,100,1200
4811,4811,0.20426063300000008,7.0,100,1200
4812,4812,0.20435569399999975,7.0,100,1200
4813,4813,0.20456977700000012,11.0,100,1200
4814,4814,0.2046898050000001,11.0,100,1200
4815,4815,0.2047935999999999,11.0,100,1200
4816,4816,0.20489389400000002,11.0,100,1200
4817,4817,0.20499243399999978,11.0,100,1200
4818,4818,0.20508942400000008,6.0,100,1200
4819,4819,0.20518221499999978,11.0,100,1200
4820,4820,0.2052795599999997,11.0,100,1200
4821,4821,0.20534760699999977,11.0,100,1200
4822,4822,0.20544518899999975,11.0,100,1200
4823,4823,0.20554397700000004,11.0,100,1200
4824,4824,0.20572607599999992,11.0,100,1200
4825,4825,0.20583801200000007,11.0,100,1200
4826,4826,0.20594124000000003,11.0,100,1200
4827,4827,0.2060419200000001,11.0,100,1200
4828,4828,0.20614180400000004,11.0,100,1200
4829,4829,0.20624020599999993,11.0,100,1200
4830,4830,0.20633858799999993,11.0,100,1200
4831,4831,0.2064394169999999,11.0,100,1200
4832,4832,0.20653737799999972,11.0,100,1200
4833,4833,0.2066366839999998,11.0,100,1200
4834,4834,0.20673729399999985,11.0,100,1200
4835,4835,0.20683486399999973,11.0,100,1200
4836,4836,0.20693342999999986,11.0,100,1200
4837,4837,0.20703263399999994,6.0,100,1200
4838,4838,0.20713145499999985,6.0,100,1200
4839,4839,0.2072332750000001,6.0,100,1200
4840,4840,0.20733437300000013,6.0,100,1200
4841,4841,0.20743344499999994,6.0,100,1200
4842,4842,0.20753341599999997,6.0,100,1200
4843,4843,0.207632421,6.0,100,1200
4844,4844,0.2077295050000001,5.0,100,1200
4845,4845,0.20782623199999994,5.0,100,1200
4846,4846,0.20792491899999987,5.0,100,1200
4847,4847,0.2080237519999999,5.0,100,1200
4848,4848,0.2081206120000001,5.0,100,1200
4849,4849,0.20821831700000004,5.0,100,1200
4850,4850,0.2083119710000001,6.0,100,1200
4851,4851,0.20840852399999976,6.0,100,1200
4852,4852,0.2085057830000001,5.0,100,1200
4853,4853,0.20860265799999977,5.0,100,1200
4854,4854,0.20869940799999975,5.0,100,1200
4855,4855,0.2087968619999998,5.0,100,1200
4856,4856,0.20889630699999984,5.0,100,1200
4857,4857,0.20899457099999985,5.0,100,1200
4858,4858,0.2091066239999999,5.0,100,1200
4859,4859,0.209247709,5.0,100,1200
4860,4860,0.20935734100000003,5.0,100,1200
4861,4861,0.20945710099999992,6.0,100,1200
4862,4862,0.20955981600000007,6.0,100,1200
4863,4863,0.20966208799999997,5.0,100,1200
4864,4864,0.20976220000000012,5.0,100,1200
4865,4865,0.2098628869999999,5.0,100,1200
4866,4866,0.20996295399999987,5.0,100,1200
4867,4867,0.21006555700000007,5.0,100,1200
4868,4868,0.21016715499999972,5.0,100,1200
4869,4869,0.2102679369999998,5.0,100,1200
4870,4870,0.2104040679999999,5.0,100,1200
4871,4871,0.2105353769999998,5.0,100,1200
4872,4872,0.21064591099999985,5.0,100,1200
4873,4873,0.21075175899999987,5.0,100,1200
4874,4874,0.2108553569999998,5.0,100,1200
4875,4875,0.210957069,5.0,100,1200
4876,4876,0.21105843199999974,5.0,100,1200
4877,4877,0.21116103499999994,5.0,100,1200
4878,4878,0.21126270400000013,5.0,100,1200
4879,4879,0.2374294899999998,5.0,100,1200
4880,4880,0.23754110500000003,5.0,100,1200
4881,4881,0.23764084099999971,6.0,100,1200
4882,4882,0.2377434199999997,6.0,100,1200
4883,4883,0.23784223199999976,8.0,100,1200
4884,4884,0.23794372000000008,8.0,100,1200
4885,4885,0.238044017,8.0,100,1200
4886,4886,0.23814238099999985,8.0,100,1200
4887,4887,0.23824156399999996,8.0,100,1200
4888,4888,0.23834162899999978,8.0,100,1200
4889,4889,0.23844410599999977,8.0,100,1200
4890,4890,0.23854459799999983,8.0,100,1200
4891,4891,0.23864240999999975,8.0,100,1200
4892,4892,0.23874132700000006,8.0,100,1200
4893,4893,0.2388096759999998,8.0,100,1200
4894,4894,0.2389102959999998,8.0,100,1200
4895,4895,0.23901124200000012,8.0,100,1200
4896,4896,0.23911174400000013,8.0,100,1200
4897,4897,0.23921196199999972,6.0,100,1200
4898,4898,0.23930982599999995,6.0,100,1200
4899,4899,0.23940966099999983,6.0,100,1200
4900,4900,0.23950962199999992,6.0,100,1200
4901,4901,0.23960568700000007,7.0,100,1200
4902,4902,0.239703864,7.0,100,1200
4903,4903,0.23980351300000002,7.0,100,1200
4904,4904,0.23990248399999992,7.0,100,1200
4905,4905,0.23999948599999987,7.0,100,1200
4906,4906,0.2401118539999998,7.0,100,1200
4907,4907,0.24021507799999986,7.0,100,1200
4908,4908,0.24031804600000006,7.0,100,1200
4909,4909,0.24042027600000004,7.0,100,1200
4910,4910,0.24052254299999998,7.0,100,1200
4911,4911,0.2406246369999998,7.0,100,1200
4912,4912,0.24072712699999999,7.0,100,1200
4913,4913,0.2408310229999997,7.0,100,1200
4914,4914,0.24093123400000005,7.0,100,1200
4915,4915,0.2410324880000001,7.0,100,1200
4916,4916,0.24113493800000008,6.0,100,1200
4917,4917,0.24123494,6.0,100,1200
4918,4918,0.24133843499999985,6.0,100,1200
4919,4919,0.24144044599999992,6.0,100,1200
4920,4920,0.24154396499999997,6.0,100,1200
4921,4921,0.2416456039999999,5.0,100,1200
4922,4922,0.24174684699999993,5.0,100,1200
4923,4923,0.24184861200000007,5.0,100,1200
4924,4924,0.24194916499999986,5.0,100,1200
4925,4925,0.2420508400000001,5.0,100,1200
4926,4926,0.24215114599999987,7.0,100,1200
4927,4927,0.24225925699999973,5.0,100,1200
4928,4928,0.24236585899999996,5.0,100,1200
4929,4929,0.2424710189999999,5.0,100,1200
4930,4930,0.24257263599999979,6.0,100,1200
4931,4931,0.24267443799999988,6.0,100,1200
4932,4932,0.2427774089999999,6.0,100,1200
4933,4933,0.24287903799999988,6.0,100,1200
4934,4934,0.24298383600000006,6.0,100,1200
4935,4935,0.24311217699999998,6.0,100,1200
4936,4936,0.24321561699999972,6.0,100,1200
4937,4937,0.24331717799999986,6.0,100,1200
4938,4938,0.24341863899999971,6.0,100,1200
4939,4939,0.2435192279999998,6.0,100,1200
4940,4940,0.24372215399999986,6.0,100,1200
4941,4941,0.24383812700000007,6.0,100,1200
4942,4942,0.24394103599999983,9.0,100,1200
4943,4943,0.24404270699999975,9.0,100,1200
4944,4944,0.24415619899999985,9.0,100,1200
4945,4945,0.24425598400000004,9.0,100,1200
4946,4946,0.2443239880000001,9.0,100,1200
4947,4947,0.2444240689999999,9.0,100,1200
4948,4948,0.24452262599999974,9.0,100,1200
4949,4949,0.2446208999999997,9.0,100,1200
4950,4950,0.24471988200000006,9.0,100,1200
4951,4951,0.2448174970000001,9.0,100,1200
4952,4952,0.24491570100000004,9.0,100,1200
4953,4953,0.24498398799999999,9.0,100,1200
4954,4954,0.24509744899999975,9.0,100,1200
4955,4955,0.24516787399999984,9.0,100,1200
4956,4956,0.24526895800000004,7.0,100,1200
4957,4957,0.2453654919999999,8.0,100,1200
4958,4958,0.24546749499999976,8.0,100,1200
4959,4959,0.24556828699999977,8.0,100,1200
4960,4960,0.24566944599999996,8.0,100,1200
4961,4961,0.24580440999999986,8.0,100,1200
4962,4962,0.24590634899999975,6.0,100,1200
4963,4963,0.2460045649999998,8.0,100,1200
4964,4964,0.2461743679999997,7.0,100,1200
4965,4965,0.24628063900000008,7.0,100,1200
4966,4966,0.24639601999999972,7.0,100,1200
4967,4967,0.24650697,7.0,100,1200
4968,4968,0.24661307799999976,7.0,100,1200
4969,4969,0.2467168759999998,7.0,100,1200
4970,4970,0.24681999099999974,7.0,100,1200
4971,4971,0.246918403,8.0,100,1200
4972,4972,0.247018937,7.0,100,1200
4973,4973,0.24712527900000003,7.0,100,1200
4974,4974,0.2472341229999997,7.0,100,1200
4975,4975,0.24733645500000012,7.0,100,1200
4976,4976,0.24745785499999995,7.0,100,1200
4977,4977,0.24767620200000007,7.0,100,1200
4978,4978,0.24779170299999986,7.0,100,1200
4979,4979,0.2757051439999998,7.0,100,1200
4980,4980,0.275883334,7.0,100,1200
4981,4981,0.2760222259999998,7.0,100,1200
4982,4982,0.27616945999999976,7.0,100,1200
4983,4983,0.2762642409999998,7.0,100,1200
4984,4984,0.276362271,7.0,100,1200
4985,4985,0.27645461699999974,7.0,100,1200
4986,4986,0.276545783,7.0,100,1200
4987,4987,0.2766397829999998,6.0,100,1200
4988,4988,0.27673303299999974,6.0,100,1200
4989,4989,0.27682461199999997,7.0,100,1200
4990,4990,0.27691933599999974,7.0,100,1200
4991,4991,0.2770136439999997,7.0,100,1200
4992,4992,0.27712112200000005,7.0,100,1200
4993,4993,0.27721729800000006,7.0,100,1200
4994,4994,0.2773123869999998,7.0,100,1200
4995,4995,0.2774066610000001,7.0,100,1200
4996,4996,0.277500893,7.0,100,1200
4997,4997,0.2775936309999998,7.0,100,1200
4998,4998,0.277688178,5.0,100,1200
4999,4999,0.27778276,5.0,100,1200
5000,5000,0.277875479,5.0,100,1200
5001,5001,0.2779685380000001,4.0,100,1200
5002,5002,0.27807530699999994,4.0,100,1200
5003,5003,0.27817342999999983,4.0,100,1200
5004,5004,0.278407026,6.0,100,1200
5005,5005,0.27853295599999983,6.0,100,1200
5006,5006,0.27863280999999995,8.0,100,1200
5007,5007,0.278727269,10.0,100,1200
5008,5008,0.2788231620000001,12.0,100,1200
5009,5009,0.27892309299999996,12.0,100,1200
5010,5010,0.27902286899999984,12.0,100,1200
5011,5011,0.2791835680000001,12.0,100,1200
5012,5012,0.27934817600000006,12.0,100,1200
5013,5013,0.2794442899999998,12.0,100,1200
5014,5014,0.279540221,12.0,100,1200
5015,5015,0.27963945999999984,12.0,100,1200
5016,5016,0.2797407009999997,12.0,100,1200
5017,5017,0.27981013600000004,12.0,100,1200
5018,5018,0.279906403,12.0,100,1200
5019,5019,0.2800036320000001,12.0,100,1200
5020,5020,0.2801010210000001,12.0,100,1200
5021,5021,0.280196734,12.0,100,1200
5022,5022,0.2802913330000001,13.0,100,1200
5023,5023,0.2803895709999997,12.0,100,1200
5024,5024,0.28048671999999986,12.0,100,1200
5025,5025,0.2805835809999997,12.0,100,1200
5026,5026,0.28067904200000005,12.0,100,1200
5027,5027,0.28077590699999977,12.0,100,1200
5028,5028,0.28086988199999974,13.0,100,1200
5029,5029,0.2809657059999999,13.0,100,1200
5030,5030,0.28105863399999986,16.0,100,1200
5031,5031,0.2811541049999997,16.0,100,1200
5032,5032,0.2812216959999998,16.0,100,1200
5033,5033,0.28129011199999976,16.0,100,1200
5034,5034,0.2813597080000001,16.0,100,1200
5035,5035,0.28145836699999993,16.0,100,1200
5036,5036,0.28155375000000005,16.0,100,1200
5037,5037,0.2816530930000001,16.0,100,1200
5038,5038,0.2817527599999998,16.0,100,1200
5039,5039,0.281850269,16.0,100,1200
5040,5040,0.281946397,15.0,100,1200
5041,5041,0.2820578619999998,15.0,100,1200
5042,5042,0.2821573919999998,15.0,100,1200
5043,5043,0.28225822899999997,15.0,100,1200
5044,5044,0.28235867800000003,15.0,100,1200
5045,5045,0.28242773900000007,15.0,100,1200
5046,5046,0.28252560699999973,15.0,100,1200
5047,5047,0.28262509300000005,14.0,100,1200
5048,5048,0.282727092,14.0,100,1200
5049,5049,0.282829134,14.0,100,1200
5050,5050,0.2829278099999999,14.0,100,1200
5051,5051,0.28302800699999997,14.0,100,1200
5052,5052,0.28312686200000003,14.0,100,1200
5053,5053,0.283197151,14.0,100,1200
5054,5054,0.2832958739999998,14.0,100,1200
5055,5055,0.2833668519999999,14.0,100,1200
5056,5056,0.28346589799999977,14.0,100,1200
5057,5057,0.2835661789999997,14.0,100,1200
5058,5058,0.28366851199999976,14.0,100,1200
5059,5059,0.28374055899999995,14.0,100,1200
5060,5060,0.28383971600000013,14.0,100,1200
5061,5061,0.2839395689999997,14.0,100,1200
5062,5062,0.2840531529999999,14.0,100,1200
5063,5063,0.2841565749999999,14.0,100,1200
5064,5064,0.2842583730000001,14.0,100,1200
5065,5065,0.2843654280000001,14.0,100,1200
5066,5066,0.284501541,14.0,100,1200
5067,5067,0.2846180239999998,14.0,100,1200
5068,5068,0.284710955,14.0,100,1200
5069,5069,0.28486599299999993,14.0,100,1200
5070,5070,0.2849775339999998,14.0,100,1200
5071,5071,0.28510699399999995,14.0,100,1200
5072,5072,0.28518440700000003,14.0,100,1200
5073,5073,0.28528568499999984,14.0,100,1200
5074,5074,0.28538732099999997,14.0,100,1200
5075,5075,0.2854878479999998,14.0,100,1200
5076,5076,0.2855898739999998,14.0,100,1200
5077,5077,0.2856907799999999,14.0,100,1200
5078,5078,0.2857935249999999,17.0,100,1200
5079,5079,0.31534211899999987,17.0,100,1200
5080,5080,0.3154526029999998,17.0,100,1200
5081,5081,0.3156736959999997,17.0,100,1200
5082,5082,0.3158339739999998,16.0,100,1200
5083,5083,0.3160196530000001,16.0,100,1200
5084,5084,0.31618565,16.0,100,1200
5085,5085,0.3162607660000001,16.0,100,1200
5086,5086,0.31635952499999975,16.0,100,1200
5087,5087,0.3164563789999999,16.0,100,1200
5088,5088,0.3165532729999998,16.0,100,1200
5089,5089,0.31662436199999977,16.0,100,1200
5090,5090,0.31672318099999996,16.0,100,1200
5091,5091,0.31679175400000004,16.0,100,1200
5092,5092,0.3168877700000001,16.0,100,1200
5093,5093,0.3169833959999999,16.0,100,1200
5094,5094,0.31708126400000003,16.0,100,1200
5095,5095,0.3171775210000001,16.0,100,1200
5096,5096,0.31727372499999973,16.0,100,1200
5097,5097,0.31734316500000004,16.0,100,1200
5098,5098,0.31743869700000005,16.0,100,1200
5099,5099,0.3175376659999998,16.0,100,1200
5100,5100,0.31760759799999994,16.0,100,1200
5101,5101,0.31767654999999984,16.0,100,1200
5102,5102,0.31777240299999976,16.0,100,1200
5103,5103,0.31787309200000013,16.0,100,1200
5104,5104,0.317942065,16.0,100,1200
5105,5105,0.31801141600000005,16.0,100,1200
5106,5106,0.31810884800000006,16.0,100,1200
5107,5107,0.31820730799999986,16.0,100,1200
5108,5108,0.3182767539999998,16.0,100,1200
5109,5109,0.31837540399999975,16.0,100,1200
5110,5110,0.3184710850000001,16.0,100,1200
5111,5111,0.3185388579999997,16.0,100,1200
5112,5112,0.31863454199999985,16.0,100,1200
5113,5113,0.3187312769999999,16.0,100,1200
5114,5114,0.31879900999999977,16.0,100,1200
5115,5115,0.3188968659999998,14.0,100,1200
5116,5116,0.318992449,14.0,100,1200
5117,5117,0.31908996999999983,14.0,100,1200
5118,5118,0.31918722300000013,12.0,100,1200
5119,5119,0.31928205499999995,12.0,100,1200
5120,5120,0.31937704700000014,12.0,100,1200
5121,5121,0.31949224099999984,12.0,100,1200
5122,5122,0.31960535599999984,12.0,100,1200
5123,5123,0.31970170100000006,12.0,100,1200
5124,5124,0.3197963079999999,12.0,100,1200
5125,5125,0.3198943139999999,12.0,100,1200
5126,5126,0.31999096799999993,12.0,100,1200
5127,5127,0.3200883059999997,12.0,100,1200
5128,5128,0.32018543,12.0,100,1200
5129,5129,0.3202782019999999,13.0,100,1200
5130,5130,0.32037609899999975,13.0,100,1200
5131,5131,0.32044590799999995,13.0,100,1200
5132,5132,0.3205143539999997,13.0,100,1200
5133,5133,0.3206113839999998,10.0,100,1200
5134,5134,0.3207074959999998,10.0,100,1200
5135,5135,0.32080559399999986,10.0,100,1200
5136,5136,0.3209049529999999,10.0,100,1200
5137,5137,0.3210012710000001,10.0,100,1200
5138,5138,0.3210985449999999,10.0,100,1200
5139,5139,0.321194985,10.0,100,1200
5140,5140,0.3212957780000001,10.0,100,1200
5141,5141,0.32142994400000013,10.0,100,1200
5142,5142,0.32152634299999994,10.0,100,1200
5143,5143,0.321595372,10.0,100,1200
5144,5144,0.3216946869999999,10.0,100,1200
5145,5145,0.32196175800000004,10.0,100,1200
5146,5146,0.3220830929999998,10.0,100,1200
5147,5147,0.32219360399999974,10.0,100,1200
5148,5148,0.3222711979999997,10.0,100,1200
5149,5149,0.322381456,10.0,100,1200
5150,5150,0.3225779169999998,9.0,100,1200
5151,5151,0.32270303999999994,6.0,100,1200
5152,5152,0.3228200640000001,6.0,100,1200
5153,5153,0.32294271200000013,6.0,100,1200
5154,5154,0.3230426610000001,6.0,100,1200
5155,5155,0.32314196399999995,8.0,100,1200
5156,5156,0.3232417380000001,8.0,100,1200
5157,5157,0.3233392070000001,8.0,100,1200
5158,5158,0.3234394629999997,8.0,100,1200
5159,5159,0.32353860899999987,8.0,100,1200
5160,5160,0.32363744500000013,8.0,100,1200
5161,5161,0.3237355639999997,8.0,100,1200
5162,5162,0.32383326499999976,8.0,100,1200
5163,5163,0.3239318929999997,7.0,100,1200
5164,5164,0.3240308999999999,7.0,100,1200
5165,5165,0.32413234599999985,7.0,100,1200
5166,5166,0.3242357189999998,7.0,100,1200
5167,5167,0.32433590899999976,6.0,100,1200
5168,5168,0.32443236200000003,10.0,100,1200
5169,5169,0.3245309459999999,10.0,100,1200
5170,5170,0.32462716999999985,10.0,100,1200
5171,5171,0.32472408799999997,10.0,100,1200
5172,5172,0.32482195199999975,10.0,100,1200
5173,5173,0.3249206189999998,10.0,100,1200
5174,5174,0.325017871,10.0,100,1200
5175,5175,0.325116634,10.0,100,1200
5176,5176,0.32521358300000003,10.0,100,1200
5177,5177,0.32531268199999985,10.0,100,1200
5178,5178,0.3254129109999999,9.0,100,1200
5179,5179,0.354865325,9.0,100,1200
5180,5180,0.354981988,9.0,100,1200
5181,5181,0.355093691,9.0,100,1200
5182,5182,0.3551711919999998,9.0,100,1200
5183,5183,0.35527522300000003,9.0,100,1200
5184,5184,0.3553807609999997,9.0,100,1200
5185,5185,0.3554858539999999,9.0,100,1200
5186,5186,0.35559176300000006,9.0,100,1200
5187,5187,0.3556959559999999,9.0,100,1200
5188,5188,0.3558008459999997,8.0,100,1200
5189,5189,0.355905264,8.0,100,1200
5190,5190,0.3560102839999999,8.0,100,1200
5191,5191,0.35611548299999995,8.0,100,1200
5192,5192,0.35622059100000003,8.0,100,1200
5193,5193,0.35632588600000004,6.0,100,1200
5194,5194,0.3564279130000001,7.0,100,1200
5195,5195,0.35653137200000007,7.0,100,1200
5196,5196,0.35663435199999993,7.0,100,1200
5197,5197,0.3567390960000001,7.0,100,1200
5198,5198,0.3568154299999997,7.0,100,1200
5199,5199,0.356920315,7.0,100,1200
