,Iteration,Time,Fitness,Temperature,max_iters
7870,7870,0.41603378499999977,21.0,1000,1900
7871,7871,0.41658800000000085,20.0,1000,1900
7872,7872,0.41720202399999984,19.0,1000,1900
7873,7873,0.4177732450000011,19.0,1000,1900
7874,7874,0.4183625329999998,21.0,1000,1900
7875,7875,0.41914170000000084,21.0,1000,1900
7876,7876,0.41972988900000097,20.0,1000,1900
7877,7877,0.4630306439999998,18.0,1000,1900
7878,7878,0.46372302199999993,19.0,1000,1900
7879,7879,0.4643581240000003,18.0,1000,1900
7880,7880,0.46498084600000134,18.0,1000,1900
7881,7881,0.46561319400000123,21.0,1000,1900
7882,7882,0.46631779600000023,21.0,1000,1900
7883,7883,0.4669898789999998,21.0,1000,1900
7884,7884,0.46764321300000056,23.0,1000,1900
7885,7885,0.4682843210000005,23.0,1000,1900
7886,7886,0.46906660700000025,23.0,1000,1900
7887,7887,0.4697191590000003,21.0,1000,1900
7888,7888,0.4703764390000007,21.0,1000,1900
7889,7889,0.4710014789999999,19.0,1000,1900
7890,7890,0.47165438600000087,18.0,1000,1900
7891,7891,0.4725334400000012,17.0,1000,1900
7892,7892,0.4731670880000003,15.0,1000,1900
7893,7893,0.4738042320000009,15.0,1000,1900
7894,7894,0.4744222520000001,15.0,1000,1900
7895,7895,0.47511784300000137,14.0,1000,1900
7896,7896,0.47583712600000005,14.0,1000,1900
7897,7897,0.47646475200000005,14.0,1000,1900
7898,7898,0.47710586300000024,14.0,1000,1900
7899,7899,0.4779671150000002,12.0,1000,1900
7900,7900,0.47860108800000134,12.0,1000,1900
7901,7901,0.4792177689999999,12.0,1000,1900
7902,7902,0.4798123850000007,11.0,1000,1900
7903,7903,0.48040891299999977,9.0,1000,1900
7904,7904,0.4811123120000005,9.0,1000,1900
7905,7905,0.48170722100000063,9.0,1000,1900
7906,7906,0.4823036270000003,9.0,1000,1900
7907,7907,0.4829491560000001,10.0,1000,1900
7908,7908,0.4835398910000013,8.0,1000,1900
7909,7909,0.48416550700000016,8.0,1000,1900
7910,7910,0.48474283600000057,8.0,1000,1900
7911,7911,0.4853255090000008,10.0,1000,1900
7912,7912,0.48605995600000007,10.0,1000,1900
7913,7913,0.4866635430000006,12.0,1000,1900
7914,7914,0.48725046200000044,11.0,1000,1900
7915,7915,0.48796422200000045,10.0,1000,1900
7916,7916,0.4885459000000001,9.0,1000,1900
7917,7917,0.48928465200000026,9.0,1000,1900
7918,7918,0.48991877699999975,10.0,1000,1900
7919,7919,0.49050653200000127,11.0,1000,1900
7920,7920,0.4910994990000006,13.0,1000,1900
7921,7921,0.4917094140000007,14.0,1000,1900
7922,7922,0.4922993250000012,15.0,1000,1900
7923,7923,0.49289643700000063,13.0,1000,1900
7924,7924,0.4936282260000002,13.0,1000,1900
7925,7925,0.4942925470000006,14.0,1000,1900
7926,7926,0.4948737140000006,14.0,1000,1900
7927,7927,0.495470516000001,14.0,1000,1900
7928,7928,0.49606801400000045,13.0,1000,1900
7929,7929,0.4966681079999997,13.0,1000,1900
7930,7930,0.49734943700000045,13.0,1000,1900
7931,7931,0.4979380449999997,14.0,1000,1900
7932,7932,0.4985271890000007,15.0,1000,1900
7933,7933,0.49917664100000003,16.0,1000,1900
7934,7934,0.49978602700000074,16.0,1000,1900
7935,7935,0.5004053549999998,15.0,1000,1900
7936,7936,0.5010024360000003,15.0,1000,1900
7937,7937,0.5016048790000003,17.0,1000,1900
7938,7938,0.5021899450000014,17.0,1000,1900
7939,7939,0.5030140620000001,18.0,1000,1900
7940,7940,0.5038444369999997,18.0,1000,1900
7941,7941,0.504444512000001,18.0,1000,1900
7942,7942,0.5050489799999998,18.0,1000,1900
7943,7943,0.5056329420000001,18.0,1000,1900
7944,7944,0.5062460030000011,18.0,1000,1900
7945,7945,0.5068401849999997,17.0,1000,1900
7946,7946,0.5074483900000004,20.0,1000,1900
7947,7947,0.5080357180000004,22.0,1000,1900
7948,7948,0.5086376460000004,22.0,1000,1900
7949,7949,0.5092363280000001,22.0,1000,1900
7950,7950,0.5100446450000007,21.0,1000,1900
7951,7951,0.5106988930000007,19.0,1000,1900
7952,7952,0.5113035630000002,19.0,1000,1900
7953,7953,0.5119010609999997,18.0,1000,1900
7954,7954,0.5124986080000014,19.0,1000,1900
7955,7955,0.5131001929999996,18.0,1000,1900
7956,7956,0.5136993010000008,17.0,1000,1900
7957,7957,0.5142793829999999,17.0,1000,1900
7958,7958,0.5149853550000003,16.0,1000,1900
7959,7959,0.5156423740000005,16.0,1000,1900
7960,7960,0.5162272810000008,13.0,1000,1900
7961,7961,0.5168088869999998,12.0,1000,1900
7962,7962,0.5174062399999997,14.0,1000,1900
7963,7963,0.5179867910000002,15.0,1000,1900
7964,7964,0.5185840080000013,16.0,1000,1900
7965,7965,0.5191831469999997,16.0,1000,1900
7966,7966,0.5199297759999997,16.0,1000,1900
7967,7967,0.5205438430000005,16.0,1000,1900
7968,7968,0.5212731280000007,15.0,1000,1900
7969,7969,0.5218781620000001,14.0,1000,1900
7970,7970,0.5224867080000006,14.0,1000,1900
7971,7971,0.5230923250000004,14.0,1000,1900
7972,7972,0.5237097049999999,15.0,1000,1900
7973,7973,0.524295511,15.0,1000,1900
7974,7974,0.5248935509999999,14.0,1000,1900
7975,7975,0.5255248390000009,13.0,1000,1900
7976,7976,0.5261078460000004,12.0,1000,1900
7977,7977,0.5691709210000013,11.0,1000,1900
7978,7978,0.5697920110000005,9.0,1000,1900
7979,7979,0.5704158820000007,9.0,1000,1900
7980,7980,0.571028535,10.0,1000,1900
7981,7981,0.5716492940000002,10.0,1000,1900
7982,7982,0.5722631230000008,10.0,1000,1900
7983,7983,0.5728789729999999,10.0,1000,1900
7984,7984,0.5735018930000013,11.0,1000,1900
7985,7985,0.5741476429999999,11.0,1000,1900
7986,7986,0.5748740610000009,12.0,1000,1900
7987,7987,0.575494656,12.0,1000,1900
7988,7988,0.5761205090000008,12.0,1000,1900
7989,7989,0.576745239000001,12.0,1000,1900
7990,7990,0.5773752190000003,13.0,1000,1900
7991,7991,0.5779937149999999,12.0,1000,1900
7992,7992,0.5787212100000012,12.0,1000,1900
7993,7993,0.5794646830000012,12.0,1000,1900
7994,7994,0.5800972180000006,14.0,1000,1900
7995,7995,0.5807141760000007,15.0,1000,1900
7996,7996,0.5813535569999999,16.0,1000,1900
7997,7997,0.5819772329999999,15.0,1000,1900
7998,7998,0.5826139159999997,15.0,1000,1900
7999,7999,0.5832910739999999,15.0,1000,1900
8000,8000,0.5839448530000002,15.0,1000,1900
8001,8001,0.5846054570000003,14.0,1000,1900
8002,8002,0.5853464220000006,14.0,1000,1900
8003,8003,0.5860099420000004,17.0,1000,1900
8004,8004,0.5866363779999997,16.0,1000,1900
8005,8005,0.5872721240000001,16.0,1000,1900
8006,8006,0.587911664,17.0,1000,1900
8007,8007,0.5885482740000008,18.0,1000,1900
8008,8008,0.5891490130000001,18.0,1000,1900
8009,8009,0.5897949919999999,19.0,1000,1900
8010,8010,0.590399756,19.0,1000,1900
8011,8011,0.5911146350000003,19.0,1000,1900
8012,8012,0.5918188330000014,19.0,1000,1900
8013,8013,0.5924561920000002,21.0,1000,1900
8014,8014,0.5930712410000005,19.0,1000,1900
8015,8015,0.5937550370000011,20.0,1000,1900
8016,8016,0.5946124630000007,21.0,1000,1900
8017,8017,0.5952077710000001,21.0,1000,1900
8018,8018,0.5958038569999999,19.0,1000,1900
8019,8019,0.5964849000000001,19.0,1000,1900
8020,8020,0.5971688569999998,19.0,1000,1900
8021,8021,0.5977553709999999,19.0,1000,1900
8022,8022,0.5983423190000003,18.0,1000,1900
8023,8023,0.5989511870000008,17.0,1000,1900
8024,8024,0.5995318709999999,18.0,1000,1900
8025,8025,0.6001707730000003,16.0,1000,1900
8026,8026,0.6007758410000008,16.0,1000,1900
8027,8027,0.601380678,16.0,1000,1900
8028,8028,0.602063729000001,16.0,1000,1900
8029,8029,0.6026577370000012,16.0,1000,1900
8030,8030,0.6034937640000013,16.0,1000,1900
8031,8031,0.6041027970000012,15.0,1000,1900
8032,8032,0.6046941060000002,19.0,1000,1900
8033,8033,0.6052774110000012,21.0,1000,1900
8034,8034,0.6059169989999997,21.0,1000,1900
8035,8035,0.6065034059999999,21.0,1000,1900
8036,8036,0.6071215619999997,21.0,1000,1900
8037,8037,0.6077135089999999,22.0,1000,1900
8038,8038,0.6083146460000002,22.0,1000,1900
8039,8039,0.6088962140000014,22.0,1000,1900
8040,8040,0.6095361340000007,21.0,1000,1900
8041,8041,0.6102196119999999,21.0,1000,1900
8042,8042,0.6108896850000001,24.0,1000,1900
8043,8043,0.6114898259999997,23.0,1000,1900
8044,8044,0.6120825110000006,19.0,1000,1900
8045,8045,0.6126827670000008,17.0,1000,1900
8046,8046,0.6132780330000003,18.0,1000,1900
8047,8047,0.613879249,17.0,1000,1900
8048,8048,0.6144828279999999,17.0,1000,1900
8049,8049,0.6150638720000003,14.0,1000,1900
8050,8050,0.615663553000001,14.0,1000,1900
8051,8051,0.6163034150000009,14.0,1000,1900
8052,8052,0.6169192890000001,14.0,1000,1900
8053,8053,0.6175502980000012,12.0,1000,1900
8054,8054,0.6181375430000013,14.0,1000,1900
8055,8055,0.6187473350000001,14.0,1000,1900
8056,8056,0.6194101760000006,13.0,1000,1900
8057,8057,0.6200250150000013,15.0,1000,1900
8058,8058,0.6206067280000003,15.0,1000,1900
8059,8059,0.6211976960000012,16.0,1000,1900
8060,8060,0.6218338580000005,16.0,1000,1900
8061,8061,0.6224339870000009,16.0,1000,1900
8062,8062,0.6230343139999999,18.0,1000,1900
8063,8063,0.6236538080000003,18.0,1000,1900
8064,8064,0.6242561890000005,16.0,1000,1900
8065,8065,0.6248771460000011,16.0,1000,1900
8066,8066,0.6254744100000007,15.0,1000,1900
8067,8067,0.6260527969999998,14.0,1000,1900
8068,8068,0.6266457560000003,15.0,1000,1900
8069,8069,0.627428033000001,16.0,1000,1900
8070,8070,0.6281063820000004,16.0,1000,1900
8071,8071,0.6287103040000002,14.0,1000,1900
8072,8072,0.6294398870000002,13.0,1000,1900
8073,8073,0.6300495809999997,13.0,1000,1900
8074,8074,0.6306325490000013,12.0,1000,1900
8075,8075,0.6312345330000007,11.0,1000,1900
8076,8076,0.6319878059999997,10.0,1000,1900
8077,8077,0.6771964200000014,10.0,1000,1900
8078,8078,0.6778238380000001,10.0,1000,1900
8079,8079,0.6786167780000003,11.0,1000,1900
8080,8080,0.6793591770000003,10.0,1000,1900
8081,8081,0.6799745010000002,12.0,1000,1900
8082,8082,0.6806861870000009,12.0,1000,1900
8083,8083,0.6813818730000012,11.0,1000,1900
8084,8084,0.682008411,12.0,1000,1900
8085,8085,0.6827069990000005,14.0,1000,1900
8086,8086,0.6833727019999998,14.0,1000,1900
8087,8087,0.6840076460000013,14.0,1000,1900
8088,8088,0.6846426880000003,13.0,1000,1900
8089,8089,0.6852671390000005,14.0,1000,1900
8090,8090,0.6859081050000011,12.0,1000,1900
8091,8091,0.686560644,11.0,1000,1900
8092,8092,0.6871807180000005,11.0,1000,1900
8093,8093,0.6879920100000003,11.0,1000,1900
8094,8094,0.6886310350000002,10.0,1000,1900
8095,8095,0.6892351660000013,9.0,1000,1900
8096,8096,0.6898444940000008,9.0,1000,1900
8097,8097,0.6904838360000003,9.0,1000,1900
8098,8098,0.6911770510000004,10.0,1000,1900
8099,8099,0.6915592250000007,10.0,1000,1900
8100,8100,0.6922143910000003,10.0,1000,1900
8101,8101,0.6928051919999998,11.0,1000,1900
8102,8102,0.6934941690000009,11.0,1000,1900
8103,8103,0.6941148899999998,11.0,1000,1900
8104,8104,0.6946986390000003,10.0,1000,1900
8105,8105,0.6952841740000011,12.0,1000,1900
8106,8106,0.6958717060000001,12.0,1000,1900
8107,8107,0.6964980090000008,12.0,1000,1900
8108,8108,0.6971123969999997,11.0,1000,1900
8109,8109,0.6976959020000013,12.0,1000,1900
8110,8110,0.6983299939999998,12.0,1000,1900
8111,8111,0.6989778879999999,15.0,1000,1900
8112,8112,0.6995720150000011,16.0,1000,1900
8113,8113,0.7001600450000005,16.0,1000,1900
8114,8114,0.7007502320000008,16.0,1000,1900
8115,8115,0.7013317319999999,17.0,1000,1900
8116,8116,0.70196623,18.0,1000,1900
8117,8117,0.7026557210000011,18.0,1000,1900
8118,8118,0.7033415969999997,21.0,1000,1900
8119,8119,0.7039842830000005,20.0,1000,1900
8120,8120,0.7046087019999998,20.0,1000,1900
8121,8121,0.7052171240000007,21.0,1000,1900
8122,8122,0.7058098890000011,21.0,1000,1900
8123,8123,0.7063978730000002,22.0,1000,1900
8124,8124,0.7069857620000004,22.0,1000,1900
8125,8125,0.7075871879999998,22.0,1000,1900
8126,8126,0.7082013870000008,22.0,1000,1900
8127,8127,0.7088227329999999,23.0,1000,1900
8128,8128,0.7094307030000007,21.0,1000,1900
8129,8129,0.7100140680000013,19.0,1000,1900
8130,8130,0.710804671,20.0,1000,1900
8131,8131,0.7114656970000013,20.0,1000,1900
8132,8132,0.712112651,20.0,1000,1900
8133,8133,0.712701667000001,24.0,1000,1900
8134,8134,0.7133669170000001,24.0,1000,1900
8135,8135,0.7139529600000003,23.0,1000,1900
8136,8136,0.7145424050000013,23.0,1000,1900
8137,8137,0.7151652850000012,23.0,1000,1900
8138,8138,0.7157798189999998,22.0,1000,1900
8139,8139,0.7163622190000005,22.0,1000,1900
8140,8140,0.7169462300000013,21.0,1000,1900
8141,8141,0.7175502990000009,21.0,1000,1900
8142,8142,0.718151422,22.0,1000,1900
8143,8143,0.7187584620000003,21.0,1000,1900
8144,8144,0.7193563860000012,19.0,1000,1900
8145,8145,0.7196724020000005,19.0,1000,1900
8146,8146,0.7202750309999999,18.0,1000,1900
8147,8147,0.7208635470000004,18.0,1000,1900
8148,8148,0.7214654140000007,18.0,1000,1900
8149,8149,0.7220509489999998,18.0,1000,1900
8150,8150,0.7226466670000011,18.0,1000,1900
8151,8151,0.7232995259999999,18.0,1000,1900
8152,8152,0.723983552,18.0,1000,1900
8153,8153,0.7245657049999998,17.0,1000,1900
8154,8154,0.725180022,18.0,1000,1900
8155,8155,0.7257673220000012,16.0,1000,1900
8156,8156,0.7263665780000004,15.0,1000,1900
8157,8157,0.7271934580000003,15.0,1000,1900
8158,8158,0.7278296520000005,15.0,1000,1900
8159,8159,0.7284313670000007,14.0,1000,1900
8160,8160,0.7290203850000001,15.0,1000,1900
8161,8161,0.7296139870000005,15.0,1000,1900
8162,8162,0.7301997300000007,16.0,1000,1900
8163,8163,0.7307893090000004,16.0,1000,1900
8164,8164,0.7313814650000001,16.0,1000,1900
8165,8165,0.7319637920000002,15.0,1000,1900
8166,8166,0.7325824530000009,16.0,1000,1900
8167,8167,0.733182406000001,16.0,1000,1900
8168,8168,0.7338249470000004,18.0,1000,1900
8169,8169,0.734410822000001,18.0,1000,1900
8170,8170,0.7350936190000006,18.0,1000,1900
8171,8171,0.7357273240000008,17.0,1000,1900
8172,8172,0.7363149829999998,16.0,1000,1900
8173,8173,0.7369027570000011,15.0,1000,1900
8174,8174,0.7374899450000001,17.0,1000,1900
8175,8175,0.7380936680000012,18.0,1000,1900
8176,8176,0.7387399119999998,19.0,1000,1900
8177,8177,0.7802392549999997,17.0,1000,1900
8178,8178,0.7808375539999997,16.0,1000,1900
8179,8179,0.781482853,15.0,1000,1900
8180,8180,0.782109749,16.0,1000,1900
8181,8181,0.782921472,16.0,1000,1900
8182,8182,0.7836556020000014,17.0,1000,1900
8183,8183,0.7842494350000013,17.0,1000,1900
8184,8184,0.7848439169999999,17.0,1000,1900
8185,8185,0.785435982000001,17.0,1000,1900
8186,8186,0.7860528210000002,18.0,1000,1900
8187,8187,0.7868273200000004,19.0,1000,1900
8188,8188,0.7874696950000004,18.0,1000,1900
8189,8189,0.788149240000001,18.0,1000,1900
8190,8190,0.7887799550000008,17.0,1000,1900
8191,8191,0.7893900980000002,16.0,1000,1900
8192,8192,0.7899981870000001,14.0,1000,1900
8193,8193,0.7907503820000006,13.0,1000,1900
8194,8194,0.7916697629999998,13.0,1000,1900
8195,8195,0.7922884650000004,11.0,1000,1900
8196,8196,0.7933610430000009,11.0,1000,1900
8197,8197,0.7942799960000002,9.0,1000,1900
8198,8198,0.794999218000001,9.0,1000,1900
8199,8199,0.7956517559999998,9.0,1000,1900
8200,8200,0.7962869910000006,9.0,1000,1900
8201,8201,0.7968758240000007,10.0,1000,1900
8202,8202,0.7975368850000013,10.0,1000,1900
8203,8203,0.7981371670000001,10.0,1000,1900
8204,8204,0.7989350470000005,8.0,1000,1900
8205,8205,0.7997589530000013,7.0,1000,1900
8206,8206,0.8003892260000001,7.0,1000,1900
8207,8207,0.8010155520000009,8.0,1000,1900
8208,8208,0.8016366480000006,9.0,1000,1900
8209,8209,0.8022332900000002,11.0,1000,1900
8210,8210,0.8029586050000006,11.0,1000,1900
8211,8211,0.803845978,11.0,1000,1900
8212,8212,0.8045426750000004,11.0,1000,1900
8213,8213,0.8051627700000008,12.0,1000,1900
8214,8214,0.8057762740000012,12.0,1000,1900
8215,8215,0.8063599680000006,11.0,1000,1900
8216,8216,0.806954374,11.0,1000,1900
8217,8217,0.8075448720000011,11.0,1000,1900
8218,8218,0.8082018529999999,10.0,1000,1900
8219,8219,0.8088472890000009,10.0,1000,1900
8220,8220,0.8095208550000006,10.0,1000,1900
8221,8221,0.8101865740000012,10.0,1000,1900
8222,8222,0.8108217900000003,10.0,1000,1900
8223,8223,0.8114653379999996,10.0,1000,1900
8224,8224,0.8120795980000004,9.0,1000,1900
8225,8225,0.8127190899999999,11.0,1000,1900
8226,8226,0.8133632930000001,12.0,1000,1900
8227,8227,0.8140170980000008,13.0,1000,1900
8228,8228,0.814639789000001,12.0,1000,1900
8229,8229,0.8152701820000008,12.0,1000,1900
8230,8230,0.8159189820000012,13.0,1000,1900
8231,8231,0.8165606060000012,14.0,1000,1900
8232,8232,0.8171976350000012,14.0,1000,1900
8233,8233,0.8178192000000006,14.0,1000,1900
8234,8234,0.8185062710000004,14.0,1000,1900
8235,8235,0.8190956700000012,15.0,1000,1900
8236,8236,0.8197801770000002,16.0,1000,1900
8237,8237,0.8204545320000012,16.0,1000,1900
8238,8238,0.8210599600000013,16.0,1000,1900
8239,8239,0.8216622349999998,16.0,1000,1900
8240,8240,0.8222704749999998,14.0,1000,1900
8241,8241,0.822852171000001,12.0,1000,1900
8242,8242,0.8235567289999999,12.0,1000,1900
8243,8243,0.8241565690000012,12.0,1000,1900
8244,8244,0.8247458670000007,12.0,1000,1900
8245,8245,0.8253393780000007,11.0,1000,1900
8246,8246,0.8259241639999999,11.0,1000,1900
8247,8247,0.8265167170000005,11.0,1000,1900
8248,8248,0.8272288520000011,10.0,1000,1900
8249,8249,0.8278898210000012,10.0,1000,1900
8250,8250,0.8284719760000012,9.0,1000,1900
8251,8251,0.8291504700000001,8.0,1000,1900
8252,8252,0.8299406579999999,8.0,1000,1900
8253,8253,0.8305641260000005,8.0,1000,1900
8254,8254,0.8311753120000009,9.0,1000,1900
8255,8255,0.8317787279999997,10.0,1000,1900
8256,8256,0.8323769050000003,10.0,1000,1900
8257,8257,0.8329915030000006,10.0,1000,1900
8258,8258,0.8336015740000011,12.0,1000,1900
8259,8259,0.8342198640000014,15.0,1000,1900
8260,8260,0.8348874070000001,15.0,1000,1900
8261,8261,0.8357388560000008,16.0,1000,1900
8262,8262,0.8364995690000008,16.0,1000,1900
8263,8263,0.8371394900000002,17.0,1000,1900
8264,8264,0.8377541750000006,18.0,1000,1900
8265,8265,0.8383816940000006,18.0,1000,1900
8266,8266,0.8390118449999999,18.0,1000,1900
8267,8267,0.8396253810000012,18.0,1000,1900
8268,8268,0.8402633850000001,18.0,1000,1900
8269,8269,0.8408889669999997,18.0,1000,1900
8270,8270,0.8416219320000007,16.0,1000,1900
8271,8271,0.8422267580000007,16.0,1000,1900
8272,8272,0.842813477,16.0,1000,1900
8273,8273,0.8435808330000008,15.0,1000,1900
8274,8274,0.8442985920000012,16.0,1000,1900
8275,8275,0.8449827350000003,15.0,1000,1900
8276,8276,0.845576286,16.0,1000,1900
8277,8277,0.8889457240000009,14.0,1000,1900
8278,8278,0.8895731770000008,15.0,1000,1900
8279,8279,0.8901690910000006,14.0,1000,1900
8280,8280,0.8907712120000006,13.0,1000,1900
8281,8281,0.8913700640000002,12.0,1000,1900
8282,8282,0.8919706500000011,12.0,1000,1900
8283,8283,0.8925812830000002,12.0,1000,1900
8284,8284,0.8931797709999998,14.0,1000,1900
8285,8285,0.8936322360000002,14.0,1000,1900
8286,8286,0.8943027580000003,14.0,1000,1900
8287,8287,0.8950433660000012,13.0,1000,1900
8288,8288,0.8958966740000012,13.0,1000,1900
8289,8289,0.896628788000001,13.0,1000,1900
8290,8290,0.8972430620000011,14.0,1000,1900
8291,8291,0.8978406840000002,15.0,1000,1900
8292,8292,0.8984552529999998,15.0,1000,1900
8293,8293,0.8990704670000014,15.0,1000,1900
8294,8294,0.8998865350000003,16.0,1000,1900
8295,8295,0.9005217539999997,15.0,1000,1900
8296,8296,0.901134797000001,14.0,1000,1900
8297,8297,0.9017638660000014,14.0,1000,1900
8298,8298,0.9023705380000013,16.0,1000,1900
8299,8299,0.9030311270000002,16.0,1000,1900
8300,8300,0.9036340900000006,15.0,1000,1900
8301,8301,0.9042897530000005,15.0,1000,1900
8302,8302,0.9048925690000011,17.0,1000,1900
8303,8303,0.9055808330000001,17.0,1000,1900
8304,8304,0.9061823590000007,18.0,1000,1900
8305,8305,0.906778687000001,17.0,1000,1900
8306,8306,0.9073869630000004,16.0,1000,1900
8307,8307,0.9079947849999996,17.0,1000,1900
8308,8308,0.9087716720000003,19.0,1000,1900
8309,8309,0.9094339810000012,21.0,1000,1900
8310,8310,0.910047435000001,21.0,1000,1900
8311,8311,0.9107505539999998,19.0,1000,1900
8312,8312,0.9114434840000012,18.0,1000,1900
8313,8313,0.912040664000001,19.0,1000,1900
8314,8314,0.9126674030000004,19.0,1000,1900
8315,8315,0.9132718950000012,19.0,1000,1900
8316,8316,0.9138794370000003,16.0,1000,1900
8317,8317,0.9145829630000009,16.0,1000,1900
8318,8318,0.9151799629999999,14.0,1000,1900
8319,8319,0.9155461490000008,14.0,1000,1900
8320,8320,0.9162249029999998,15.0,1000,1900
8321,8321,0.9168368910000009,14.0,1000,1900
8322,8322,0.9174548940000005,14.0,1000,1900
8323,8323,0.918050538000001,16.0,1000,1900
8324,8324,0.9186490920000008,17.0,1000,1900
8325,8325,0.9192396120000002,16.0,1000,1900
8326,8326,0.9200383060000004,15.0,1000,1900
8327,8327,0.9207090330000014,15.0,1000,1900
8328,8328,0.9213237670000005,17.0,1000,1900
8329,8329,0.9219207150000006,18.0,1000,1900
8330,8330,0.9225064850000013,17.0,1000,1900
8331,8331,0.9231026100000008,17.0,1000,1900
8332,8332,0.9236924290000008,17.0,1000,1900
8333,8333,0.9242859550000002,15.0,1000,1900
8334,8334,0.9249007589999998,15.0,1000,1900
8335,8335,0.9255360340000003,16.0,1000,1900
8336,8336,0.9262378690000013,14.0,1000,1900
8337,8337,0.9269685610000007,14.0,1000,1900
8338,8338,0.9278034369999997,13.0,1000,1900
8339,8339,0.9281493560000005,13.0,1000,1900
8340,8340,0.9287798370000004,13.0,1000,1900
8341,8341,0.9295082680000011,13.0,1000,1900
8342,8342,0.9301373540000011,14.0,1000,1900
8343,8343,0.930823117000001,14.0,1000,1900
8344,8344,0.9314532350000011,14.0,1000,1900
8345,8345,0.9320506650000002,14.0,1000,1900
8346,8346,0.9323765690000005,14.0,1000,1900
8347,8347,0.9329769770000009,15.0,1000,1900
8348,8348,0.933590208,16.0,1000,1900
8349,8349,0.934182357000001,15.0,1000,1900
8350,8350,0.9347872660000007,17.0,1000,1900
8351,8351,0.9353828069999999,17.0,1000,1900
8352,8352,0.936075820000001,17.0,1000,1900
8353,8353,0.9367026200000002,18.0,1000,1900
8354,8354,0.9374316220000001,18.0,1000,1900
8355,8355,0.9380659910000002,17.0,1000,1900
8356,8356,0.9386701840000011,19.0,1000,1900
8357,8357,0.9392793420000007,17.0,1000,1900
8358,8358,0.9398775360000009,19.0,1000,1900
8359,8359,0.9404992570000008,21.0,1000,1900
8360,8360,0.9410918680000009,20.0,1000,1900
8361,8361,0.9417420490000001,20.0,1000,1900
8362,8362,0.942338148000001,19.0,1000,1900
8363,8363,0.9426631739999998,19.0,1000,1900
8364,8364,0.9432743450000007,19.0,1000,1900
8365,8365,0.9440155990000001,18.0,1000,1900
8366,8366,0.9446728560000004,19.0,1000,1900
8367,8367,0.9452643700000003,18.0,1000,1900
8368,8368,0.9458776929999999,18.0,1000,1900
8369,8369,0.9464760950000013,18.0,1000,1900
8370,8370,0.9471093079999999,18.0,1000,1900
8371,8371,0.9477708280000012,19.0,1000,1900
8372,8372,0.9484320640000004,18.0,1000,1900
8373,8373,0.9490279030000011,18.0,1000,1900
8374,8374,0.9496343830000011,17.0,1000,1900
8375,8375,0.9502402510000003,17.0,1000,1900
8376,8376,0.9508266170000006,16.0,1000,1900
8377,8377,0.9963298290000004,16.0,1000,1900
8378,8378,0.996950613000001,16.0,1000,1900
8379,8379,0.9975475060000001,18.0,1000,1900
8380,8380,0.9981713880000012,18.0,1000,1900
8381,8381,0.9987906280000001,18.0,1000,1900
8382,8382,0.9994960739999996,18.0,1000,1900
8383,8383,1.0001896759999997,19.0,1000,1900
8384,8384,1.0008299370000007,21.0,1000,1900
8385,8385,1.0015065070000002,21.0,1000,1900
8386,8386,1.002108304,22.0,1000,1900
8387,8387,1.0027191120000012,21.0,1000,1900
8388,8388,1.0033879740000007,22.0,1000,1900
8389,8389,1.003998836000001,22.0,1000,1900
8390,8390,1.004328116,22.0,1000,1900
8391,8391,1.004942443000001,21.0,1000,1900
8392,8392,1.0055803660000002,21.0,1000,1900
8393,8393,1.0062024259999998,21.0,1000,1900
8394,8394,1.006960972,21.0,1000,1900
8395,8395,1.0076707700000007,21.0,1000,1900
8396,8396,1.008386357000001,23.0,1000,1900
8397,8397,1.0090194840000013,22.0,1000,1900
8398,8398,1.0096348180000003,23.0,1000,1900
8399,8399,1.0102429750000006,22.0,1000,1900
8400,8400,1.0110354930000014,22.0,1000,1900
8401,8401,1.0116854800000006,20.0,1000,1900
8402,8402,1.0123192750000012,20.0,1000,1900
8403,8403,1.0129101570000003,19.0,1000,1900
8404,8404,1.013579915000001,18.0,1000,1900
8405,8405,1.0141914840000013,18.0,1000,1900
8406,8406,1.0148078930000004,20.0,1000,1900
8407,8407,1.0154192720000008,19.0,1000,1900
8408,8408,1.0160233630000004,21.0,1000,1900
8409,8409,1.0166506120000012,19.0,1000,1900
8410,8410,1.0172539570000012,19.0,1000,1900
8411,8411,1.0178388400000014,17.0,1000,1900
8412,8412,1.0184279210000007,17.0,1000,1900
8413,8413,1.0191281869999997,18.0,1000,1900
8414,8414,1.0197539160000009,19.0,1000,1900
8415,8415,1.0200789700000001,19.0,1000,1900
8416,8416,1.0206903290000007,19.0,1000,1900
8417,8417,1.0212815860000006,19.0,1000,1900
8418,8418,1.0219268660000012,18.0,1000,1900
8419,8419,1.022643715000001,15.0,1000,1900
8420,8420,1.0232737519999997,15.0,1000,1900
8421,8421,1.023899493,14.0,1000,1900
8422,8422,1.0245054410000005,14.0,1000,1900
8423,8423,1.0250961830000005,14.0,1000,1900
8424,8424,1.0254218010000002,14.0,1000,1900
8425,8425,1.0260361070000013,14.0,1000,1900
8426,8426,1.0266445840000014,13.0,1000,1900
8427,8427,1.027474238,13.0,1000,1900
8428,8428,1.0280671740000003,14.0,1000,1900
8429,8429,1.0286819520000012,15.0,1000,1900
8430,8430,1.0292934670000005,17.0,1000,1900
8431,8431,1.0298868710000004,16.0,1000,1900
8432,8432,1.0304830369999998,16.0,1000,1900
